Epochs,Iterations,Loss
5,6760,0.5573491722345352
5,6770,0.5031423211097718
5,6780,0.5606993287801743
5,6790,0.4530540660023689
5,6800,0.5273168548941612
5,6810,0.5387356668710709
5,6820,0.5784731566905975
5,6830,0.450700381398201
5,6840,0.5501157730817795
5,6850,0.5065968006849288
5,6860,0.4741664916276932
5,6870,0.5247842013835907
5,6880,0.46640871912240983
5,6890,0.4822921246290207
5,6900,0.6568966925144195
5,6910,0.5508524522185325
5,6920,0.5038080304861069
5,6930,0.4373162448406219
5,6940,0.39523082226514816
5,6950,0.42415315061807635
5,6960,0.44500593841075897
5,6970,0.4935427725315094
5,6980,0.48008622527122496
5,6990,0.4800503045320511
5,7000,0.4411247789859772
5,7010,0.4618130177259445
5,7020,0.4881823241710663
5,7030,0.379021617770195
5,7040,0.5713655680418015
5,7050,0.5218153029680253
5,7060,0.5306029826402664
5,7070,0.4921135276556015
5,7080,0.46397368907928466
5,7090,0.4869259804487228
5,7100,0.4420723497867584
5,7110,0.3613374620676041
5,7120,0.4457972958683968
5,7130,0.3849720895290375
5,7140,0.5575426191091537
5,7150,0.5160413026809693
5,7160,0.6381413847208023
5,7170,0.401161253452301
5,7180,0.5789914697408676
5,7190,0.4790226548910141
5,7200,0.4794703409075737
5,7210,0.4886795192956924
5,7220,0.4751884013414383
5,7230,0.4637631937861443
5,7240,0.4355663821101189
5,7250,0.6007642567157745
5,7260,0.4319652706384659
5,7270,0.41430736184120176
5,7280,0.46630539149045946
5,7290,0.4510237693786621
5,7300,0.48934621214866636
5,7310,0.4431559979915619
5,7320,0.46228445768356324
5,7330,0.5299925565719604
5,7340,0.49152218401432035
5,7350,0.47877284586429597
5,7360,0.4935197353363037
5,7370,0.5380626440048217
5,7380,0.4684213072061539
5,7390,0.5408498227596283
5,7400,0.44151952862739563
5,7410,0.4688886746764183
5,7420,0.5173902854323387
5,7430,0.5200748264789581
5,7440,0.4177351415157318
5,7450,0.5797232478857041
5,7460,0.5226190716028214
5,7470,0.5228177785873414
5,7480,0.48016840815544126
5,7490,0.4566276431083679
5,7500,0.39932321608066557
5,7510,0.42814971804618834
5,7520,0.4767870157957077
5,7530,0.4343298524618149
5,7540,0.4339723140001297
5,7550,0.524897837638855
5,7560,0.5211437255144119
5,7570,0.4515062689781189
5,7580,0.5269140213727951
5,7590,0.4710411936044693
5,7600,0.5332800775766373
5,7610,0.49822650849819183
5,7620,0.5114633500576019
5,7630,0.5096186906099319
5,7640,0.4760404735803604
5,7650,0.4575847417116165
5,7660,0.4201205104589462
5,7670,0.42910639345645907
5,7680,0.5307453736662865
5,7690,0.4717377111315727
5,7700,0.41963943392038344
5,7710,0.4386493682861328
5,7720,0.4448900192975998
5,7730,0.5252721607685089
5,7740,0.36800749897956847
5,7750,0.43308956623077394
5,7760,0.43542186319828036
5,7770,0.4184836372733116
5,7780,0.42395938038825987
5,7790,0.4782934829592705
5,7800,0.49588440358638763
5,7810,0.41993734389543536
5,7820,0.536100435256958
5,7830,0.5305405557155609
5,7840,0.44609121382236483
5,7850,0.48109291642904284
5,7860,0.5496037811040878
5,7870,0.611581090092659
5,7880,0.4442524880170822
5,7890,0.6047529309988022
5,7900,0.4111067220568657
5,7910,0.4994604527950287
5,7920,0.5438609510660172
5,7930,0.45933758914470674
5,7940,0.4564027339220047
5,7950,0.4831580549478531
5,7960,0.4327370375394821
5,7970,0.5122805893421173
5,7980,0.5336348503828049
5,7990,0.4241710364818573
5,8000,0.5102432936429977
5,8010,0.5328451007604599
5,8020,0.5738201379776001
5,8030,0.4203404366970062
5,8040,0.48689771443605423
5,8050,0.4458784222602844
5,8060,0.5789006292819977
6,8070,0.5640958577394486
6,8080,0.5289672434329986
6,8090,0.4073276937007904
6,8100,0.5087454140186309
